,b,w_-1
201,0.8919320790772634,1.2057356689567593
202,-0.40414759749854046,-1.8956238391256413
203,0.7739090913126847,1.3237586567213386
204,-0.3253036499111899,-1.9744677867129934
205,0.8188140925660938,1.3702858125997317
206,-0.3157578752966008,-1.9649220120984008
207,0.8561255386333506,1.4075972586669891
208,-0.3302679166394986,-2.041862073470061
209,0.9030928152663877,1.4537022887050624
210,-0.31244431227491853,-2.024038469105481
211,0.9403121497055411,1.4909216231442164
212,-0.32991823286995214,-2.1013155399798045
213,0.9299707891565954,1.4775713430340551
214,-0.3486374800489611,-2.1774076848931636
215,0.9181824483439209,1.4609177607236425
216,-0.3683040213105391,-2.2521875592363485
217,0.9050445859528147,1.4413096911480174
218,-0.3746714320460842,-2.3394380040152374
219,0.8127582873878612,1.5335959897129698
220,-0.3022281377864402,-2.4118812982748845
221,0.725861069242046,1.6204932078587881
222,-0.24239118901061796,-2.471718247050704
223,0.7826651477793273,1.662432072842106
224,-0.2817857295009737,-2.51111278754106
225,0.7724258188812888,1.6363951280203595
226,-0.24556884733559403,-2.5275392161364176
227,0.8028812441614083,1.6668505533004798
228,-0.26308227140199525,-2.6076934018908084
229,0.7218693278867091,1.7478624695751779
230,-0.20724955066687234,-2.6635261226259312
231,0.7830811960143014,1.789608509520614
232,-0.24578663065209172,-2.7020632026111513
233,0.7220389661414073,1.8071332895821954
234,-0.19108741266042684,-2.756762420602817
235,0.6943183628640613,1.834853892859544
236,-0.2134604438521105,-2.8327045621722466
237,0.6823865228005246,1.7996185108805975
238,-0.17661356699755715,-2.847605674333121
239,0.7888759158077041,1.9061079038877744
240,-0.1440252664006536,-2.8150173737362194
241,0.8185432812416724,1.9357752693217427
242,-0.1721052757834619,-2.8956143460922283
243,0.7429264644945421,2.011392086068876
244,-0.12095371026849233,-2.9467659116071983
245,0.7286793406361475,1.9706867530359005
246,-0.14915323241135592,-3.0260395635525925
247,0.7127983865078352,1.9282002467783381
248,-0.177195374353444,-3.103399109094975
249,0.6957515300246212,1.8845046587408807
250,-0.20466060881298032,-3.1784977520129307
