,b,w_-1,w_-2,w_-3,w_-4
71,-0.5808384665293308,-0.48088061859583386,-0.15313358928165216,-0.11960833290911906,-0.2245418236377416
72,-0.6004646444048655,-0.45675596305193206,-0.18051269763346195,-0.09005190042926013,-0.19293064751886194
73,-0.6181124922970365,-0.4237483981602194,-0.14852589080230572,-0.11867080603816295,-0.16549577409137975
74,-0.6005962996248942,-0.4549363899083259,-0.18400069713745196,-0.14851321703369658,-0.1353047299768069
75,-0.6164788976786628,-0.4785984438979445,-0.1643635163436131,-0.12465578814764319,-0.11317107159759307
76,-0.6335982781668827,-0.4580288985023955,-0.18937041912682276,-0.09929454657957167,-0.08599803572852618
77,-0.6495449978347194,-0.4301080543672256,-0.1619102444390029,-0.12568396562880776,-0.06200315477788184
78,-0.6353543537092267,-0.4582954756525339,-0.19344980568010953,-0.15249869128014415,-0.0344479538460958
79,-0.6083895827408128,-0.4158216786210563,-0.22777598660745468,-0.19379616307837005,-0.07357060103833224
80,-0.6306428030969475,-0.4393664165528306,-0.24914466365859375,-0.18519571280569364,-0.06329404713644046
81,-0.6580886553851656,-0.4303745105575502,-0.27670241942622237,-0.21339303545731725,-0.05320362877847961
82,-0.6201741748576992,-0.44998696181728837,-0.29454825312793864,-0.1738163147285843,-0.012020087101248678
83,-0.5735413056334053,-0.4049863516437056,-0.31400536840951726,-0.19546336456705973,0.029032681385589464
84,-0.5174022697603139,-0.34711635152690706,-0.25984446051323595,-0.21604988615413712,0.0022673100614019996
85,-0.43608767307860347,-0.2778544946491888,-0.18977101773006277,-0.14675673823218413,-0.007488526961772626
86,-0.46765063517376365,-0.30114242535964864,-0.21482834656393918,-0.17199509787401132,-0.03180850203669926
87,-0.4993291370878308,-0.2946351505771691,-0.24206925895452228,-0.20022619545926337,-0.0598526165696715
88,-0.46748120606758725,-0.3134354916696073,-0.2603407355256976,-0.16782318423511702,-0.026438186482851875
89,-0.4915006688870837,-0.3371322599759046,-0.24758341828048555,-0.15417664088726513,-0.0491357490717515
90,-0.5062628041609739,-0.3180735376425759,-0.26661633391159517,-0.13353070171668083,-0.029291005656042927
91,-0.49170092194289156,-0.34055773951894963,-0.29070983855829613,-0.11245565465368858,-0.05231862045004054
92,-0.5140292651352203,-0.361739057565428,-0.2796800154400338,-0.10010986026249175,-0.07245075558497598
93,-0.5280811902802032,-0.34476479840785884,-0.29746521583946295,-0.08059772251277539,-0.0544989354916978
94,-0.5422598937386979,-0.3229682560833516,-0.2733096936882965,-0.1012696130367841,-0.03216334379418894
95,-0.5555277411901859,-0.29701626241081097,-0.24871732918426412,-0.07639478344799958,-0.054690620179525966
96,-0.5556069796478438,-0.2689720298115365,-0.21674187656165603,-0.0447391630144245,-0.024874808495644128
97,-0.5554360236403907,-0.29392248991720066,-0.2452143221613231,-0.07293867277053213,-0.05143124038846638
98,-0.5675389907225952,-0.31296881604818927,-0.2296165351801779,-0.05677578033383612,-0.033802215133710345
99,-0.5799636370307383,-0.29905040409436917,-0.24738831940439346,-0.040772211122174565,-0.018989048606902224
100,-0.5926057503783265,-0.2813239626424515,-0.22777537800422717,-0.06128823294656814,-0.0006103851358234698
101,-0.5809104019153069,-0.30332060037195613,-0.2482839367614634,-0.08217149573826521,0.021865892670263315
102,-0.5919719819274207,-0.32110260824877507,-0.23428048096073698,-0.06765833773225222,0.03795106399151489
103,-0.5741214111844173,-0.3413929527200063,-0.20786420087472565,-0.09096201100740763,0.016197621101873866
104,-0.5923150583757164,-0.3599540690684269,-0.20075573500780614,-0.10754884803250288,0.025735787834582857
105,-0.6153476813937274,-0.3493888647184553,-0.2237567070661406,-0.09767854492116612,0.0019205002585261839
106,-0.6268154377440428,-0.3326722517084328,-0.20638874087376508,-0.1163969988743343,0.018187194959108057
107,-0.6373941622775312,-0.3121266090529307,-0.185545782483556,-0.09672610145998078,-0.0030284365089963444
108,-0.6403682989382253,-0.335189794030797,-0.21178800939294629,-0.1227331787033707,-0.02750286303610244
109,-0.6506764984244571,-0.35211667438975786,-0.19940435649577545,-0.10915144208831742,-0.013503169478606549
110,-0.635454181586863,-0.36974687589019045,-0.17514490711408864,-0.1292835989402643,-0.03379529151659816
111,-0.594171225937454,-0.32948395182388984,-0.18890411581661026,-0.0931791013642847,-0.052130548980513135
112,-0.533355461691472,-0.2816109085732421,-0.14172702290210004,-0.10098539946868809,-0.009300903728657502
113,-0.5540299710158962,-0.29817398510983495,-0.15850299321629707,-0.11696999554715487,-0.005325438098879607
114,-0.5083351339406428,-0.30820638814382983,-0.12167934133942562,-0.07757522005879458,0.03269755030009279
115,-0.4610779781179466,-0.27207629752663315,-0.13102716326555913,-0.04077425176791116,0.06909077472589727
116,-0.48274396704161365,-0.289928291824362,-0.14857146969778,-0.03578751266968068,0.05339195716406628
117,-0.5010668340198702,-0.28161652247482016,-0.16743078810148412,-0.05466580459439524,0.06227505675380345
118,-0.5217583878886303,-0.26767284937134006,-0.15520953317806233,-0.07690561626594299,0.038827929735605914
119,-0.5115130211848715,-0.28510173547719453,-0.17282149243894662,-0.09363531037818157,0.05715026910328392
120,-0.5210338599712574,-0.29969464599795875,-0.16123952477823392,-0.08115234794216837,0.07011162741439536
121,-0.5311328131518886,-0.2883426294380308,-0.17587537010317705,-0.06836442701620647,0.08305465157743258
122,-0.5186488558786689,-0.3053213647162189,-0.19345879431023683,-0.04886326137645319,0.0663741192749472
123,-0.5353244148192106,-0.3216305242625082,-0.18484545791777232,-0.039653951863200095,0.05153154416696572
124,-0.5208919001893206,-0.33726576320103074,-0.16415953921237475,-0.05814122472492728,0.03350003806954654
125,-0.535590989341371,-0.3522364299642621,-0.15818262332608485,-0.07124846324851529,0.0416402575911879
126,-0.5543792968623581,-0.34273832803593957,-0.17669847375927492,-0.06270844266838907,0.022050354946511513
127,-0.5433799344951307,-0.35889350538447723,-0.19300507255198068,-0.0452971983752281,0.0072361239251689195
128,-0.5584940770694311,-0.373432426165472,-0.18551649707832613,-0.0371321318178433,-0.005887412031746989
129,-0.5681583571389639,-0.36347967511555895,-0.19915175474071628,-0.02478032394723989,0.006567812889116397
130,-0.5779788338229286,-0.34913030405982204,-0.18430111497398802,-0.04030402388989832,0.019722468963276295
131,-0.5695553388317083,-0.36605703461178396,-0.201453484927268,-0.055772488035558,0.03672018067199301
132,-0.5775923124638869,-0.3789367884453509,-0.19175865342945114,-0.044523745906979786,0.048342331478886835
133,-0.5866384920379295,-0.36968493735751434,-0.20474402719201468,-0.032987876779158834,0.06001062568161167
134,-0.5765141507494512,-0.38448940586661595,-0.22008329529888943,-0.01660714990163531,0.046362319080687116
135,-0.5484317276692535,-0.357877211042747,-0.23325463094924237,-0.031105568600627295,0.06999731830522725
136,-0.5597394529978746,-0.36984446869470183,-0.24393584770580173,-0.026612015087884477,0.07617839376603523
137,-0.5320893796248995,-0.37833967236130206,-0.21604052084662284,0.0006364486557682105,0.06628418374487417
138,-0.5536253747973412,-0.39454942873022825,-0.21400105044152465,-0.016423408654249246,0.05042488821429004
139,-0.5705926319609043,-0.3861113625305701,-0.2306200343131339,-0.009446095651112795,0.03266107489331712
140,-0.5616877639908282,-0.39970151386720865,-0.24494491691723133,0.004735279196771398,0.0203525489902366
141,-0.5752290555437544,-0.41229148918029085,-0.23871068645724466,0.011786523328584968,0.009252445509471014
142,-0.5838310462560613,-0.4041839934078109,-0.25033168206761147,0.022724779485228126,0.019828293019581552
143,-0.5928238961454678,-0.3905673527944967,-0.2357104221585905,0.008458388950779409,0.03216361486841035
144,-0.5858976946086922,-0.4068964054096131,-0.25150317659700594,-0.005767492914393711,0.0473832178874311
145,-0.5927933739921407,-0.41832353746280504,-0.24289726707608478,0.004476071255675259,0.05837136623856689
146,-0.5799428247162199,-0.4306163571879091,-0.22511068524045091,-0.01205543011939208,0.04234292469377314
147,-0.592989936890905,-0.443994282007059,-0.22130247636123196,-0.022862228104478584,0.04897031212217572
148,-0.5710835379122878,-0.4541773043720241,-0.20014749197713302,-0.030661143603678224,0.07179456867633673
149,-0.5833659638119268,-0.4665316745093816,-0.19680879688352115,-0.04054534543765356,0.07775401787538061
150,-0.5632395323042321,-0.47583572444568195,-0.1775882439889116,-0.047495288374716144,0.09864127282049917
151,-0.5748620931235544,-0.4872885773085968,-0.174627346044649,-0.05661025125168278,0.10405341190767775
152,-0.5918978158944219,-0.4796999873101954,-0.19067770640354562,-0.05096575934711212,0.08664729887925605
153,-0.5832730675541908,-0.4934462379123978,-0.20406130018679114,-0.03769538899366761,0.07565570889696896
154,-0.5956061548415815,-0.5051545376725186,-0.1981386350933505,-0.03124873160699974,0.06586795094282209
155,-0.6034773594290989,-0.4978891439418266,-0.2089700785165617,-0.020653686803070132,0.07731328242020055
156,-0.5955348105827211,-0.5109203663090879,-0.22182852597188804,-0.008237792975018228,0.06701898729339083
157,-0.6074060015165784,-0.5220225286160994,-0.21632568995027804,-0.0021151139173470066,0.05784179984470085
158,-0.6150685739869299,-0.5152671294870781,-0.22674210950135945,0.008139047844587152,0.06876963624899901
159,-0.6230989292930066,-0.5022140094601215,-0.21364713654632156,-0.00440200244161547,0.07904930473451117
160,-0.6182948966119949,-0.5167814241961082,-0.22906504988250145,-0.016770105840826267,0.09180270883358804
161,-0.6239711292463711,-0.5263105744049082,-0.22219723835078145,-0.007633767232489877,0.10094975029074693
162,-0.6312572943755135,-0.5199567910532629,-0.23223799693846187,0.002064759125004236,0.11126618291968045
163,-0.6389752411841997,-0.5077530284771657,-0.21991489373295728,-0.010050728550558182,0.12102781147222562
164,-0.6347061031073447,-0.5217099078160352,-0.2345832793869657,-0.02185262471048343,0.13324493586052907
165,-0.640123239216603,-0.5308753597277254,-0.22812483487958332,-0.01329681063731122,0.14193397757841553
166,-0.6470711419438093,-0.5248914168786768,-0.23781052935614874,-0.0041247433905426765,0.15172444499441656
167,-0.6394704772605927,-0.5368918865881454,-0.24995343289420846,0.008027438020791314,0.14207194591820926
168,-0.6512455356399975,-0.5478751277063515,-0.24506148689604954,0.013515092161679182,0.13345030341581865
169,-0.6580796039638694,-0.5423162029269072,-0.2544283011392469,0.02242764872161636,0.14282624076299877
170,-0.66541118653308,-0.5307894712860605,-0.24259295592088267,0.010717522395705842,0.15207398754453774
171,-0.6618440511801014,-0.5444245615459642,-0.25660844984077075,-0.0006142095001314672,0.16379668939067507
172,-0.66680972698007,-0.5530739391584277,-0.2506973426792809,0.007284136168343481,0.17197600628883034
173,-0.6557129269076799,-0.5621329443059038,-0.235230467048889,-0.00713802595006614,0.15677401340092634
174,-0.6234548063381915,-0.5302118081513876,-0.23999090934085437,0.01658182579828733,0.14349775536098047
175,-0.6369852360905307,-0.5410568092165221,-0.25061439998609336,0.01653852374268411,0.13577611131073639
176,-0.613077216577337,-0.5450283138560004,-0.22609148144593302,0.040509260610795454,0.13030612514026746
177,-0.5750921642200918,-0.5184509929355909,-0.2253217943886014,0.06991800169933074,0.1575120359143726
178,-0.5879757457860617,-0.5288875728274096,-0.23568783777519403,0.07026628406210977,0.15011736162592004
179,-0.5663528355358695,-0.5331435619242474,-0.21317229886291533,0.09222326611948305,0.14485637661593304
180,-0.5843241053075672,-0.5456879788764849,-0.21316482895376687,0.07817280059016939,0.13179939806693014
181,-0.5669902374461637,-0.553804864272554,-0.19692143399110587,0.07362373373823128,0.1501396051669979
182,-0.5403744998664608,-0.5266267638320947,-0.20249282330263957,0.09286260489635502,0.13687059306460211
183,-0.5005615575015318,-0.4934571142906929,-0.16980491603908654,0.09069017583664482,0.16011943791856054
184,-0.5125700868825005,-0.5043023181055337,-0.18081935146276365,0.08166706623719378,0.1626123069791044
185,-0.5361466954592993,-0.49909589637516416,-0.20183699364706953,0.057387418688247066,0.14005121077288787
186,-0.5252185061553032,-0.5084746487047094,-0.20826863874467305,0.07068160629283725,0.15512601155876798
187,-0.5050281797647207,-0.48980100451975384,-0.21899159481019875,0.058810582272864065,0.1703902784138626
188,-0.4769445803086559,-0.4566904150102308,-0.19190988711188237,0.04625352315987569,0.1513753426009473
189,-0.43976311547879277,-0.4227132687696846,-0.15728813231043917,0.07543801401283037,0.1430820684169822
190,-0.4575386472874772,-0.43527114824018065,-0.17231064551777692,0.06083189829888871,0.13096206357644424
191,-0.4777142668191562,-0.4298499567301419,-0.19042951580491357,0.04025428170194281,0.11153663167560104
192,-0.49194536108013237,-0.4177344119781185,-0.18145334795334966,0.023596477493750243,0.09273943954752444
193,-0.48687615163928116,-0.42940468015745004,-0.19353785418396782,0.013585268372612003,0.10292065860217398
194,-0.47552362168545054,-0.41164031418067404,-0.20800265912468172,-0.00472899259243959,0.08443860408796396
195,-0.4828984441843067,-0.4200259839309959,-0.21523753079777158,-0.0012564768241702096,0.08924768231318568
196,-0.4947671526273557,-0.4162842258265603,-0.2276399483454514,-0.013462500625061305,0.09380577972324249
197,-0.4839741411681082,-0.4248814620099425,-0.2342170260287437,-0.0010958050614911343,0.10754214053595561
198,-0.46718533625478614,-0.40927710588989213,-0.24352925856355795,-0.011166673200163915,0.12140052720188989
199,-0.44384832990966805,-0.3829747306115823,-0.22060539707743496,-0.021836997626173926,0.10614490127531002
200,-0.41207493144931046,-0.3537255049959768,-0.1911572805064344,0.0043791154549920495,0.09854654396137413
201,-0.42700911947388387,-0.3648061843067631,-0.2038959440159592,-0.008022178777655051,0.08790694057627234
202,-0.4434124885651948,-0.3604273862861077,-0.21872320454548735,-0.023988801445663406,0.07244151866741566
203,-0.4330084482097136,-0.3687539743462334,-0.22545215902844726,-0.012386629687274909,0.08527256314098385
204,-0.41805988837247343,-0.35481436964893187,-0.23442429271590942,-0.021930142331245135,0.09813434880848669
205,-0.39771935667257896,-0.33215582414314665,-0.21423835217756196,-0.03218001248245812,0.08428380386671927
206,-0.40737257349810674,-0.3411797693050506,-0.22323253868616305,-0.04040518748967438,0.0869921486568893
207,-0.3883271844082139,-0.34642466380839104,-0.2057765925380272,-0.021976947019617093,0.1050269564876622
208,-0.40134200202781717,-0.3569648731345376,-0.2032953843216605,-0.03348505284846743,0.09442233058535535
209,-0.4121224855131622,-0.3500787329512678,-0.2138700519384251,-0.02765878354715589,0.08290675734947571
210,-0.41899915520903924,-0.34060148845358695,-0.2039121951927898,-0.03633327031415948,0.09151804612553303
211,-0.4140976978314824,-0.35056646836448335,-0.2138825557264189,-0.045293455126672474,0.09987224662897261
212,-0.41936192679716194,-0.3579322261481876,-0.2071336624701951,-0.03750195209341316,0.10796356222076658
213,-0.41096317618958983,-0.3667656530556543,-0.1970022579935993,-0.048515637785317936,0.09702706659962768
214,-0.4191406788118193,-0.3752081670588751,-0.19355744176210066,-0.05576190930280831,0.10212404193595151
215,-0.42989063980306086,-0.3686490721346781,-0.2039910676833085,-0.050249704566360576,0.09078429047411934
216,-0.4364263567433242,-0.3594752071956651,-0.19458800982634572,-0.05858353008862502,0.0989236082804323
217,-0.43188404791328755,-0.3689998799430216,-0.20438476706618464,-0.06716988227073047,0.10693973272003775
218,-0.4225753749306641,-0.35580399568799964,-0.2164379460163958,-0.0813519400069261,0.09255302726036144
219,-0.42942178031052064,-0.3633902895352903,-0.22327735904388119,-0.07794120289226847,0.09710746456177594
220,-0.41452128280373146,-0.36917013537291354,-0.20784843309672116,-0.06266553041473767,0.0901508268418689
221,-0.3940076453683335,-0.3526588902416427,-0.21119579209399214,-0.04468531132905206,0.10698681732426714
222,-0.4040815129661509,-0.3615170156375765,-0.22023146506237531,-0.0427870886132024,0.09964140619969179
223,-0.41353003722245724,-0.3577842632171756,-0.23003789021559234,-0.05245138270264163,0.10409125308219767
224,-0.404509000744435,-0.3651198361670424,-0.23613220353524914,-0.042429414172086406,0.11513011789549496
225,-0.41326364140281807,-0.3733114685377886,-0.2306818132171277,-0.0366802255347171,0.10752664973406217
226,-0.4189924607723057,-0.36737162152035613,-0.2373399594475973,-0.029131596045068965,0.1149227523852206
227,-0.4253073733118826,-0.35859145823479865,-0.22800134504350028,-0.037001802119620016,0.1229377240486351
228,-0.4211033757010691,-0.3677459812198227,-0.23701978505998783,-0.045139867334256664,0.13031531328637486
229,-0.4122549057710542,-0.3553047110418769,-0.24867290623410604,-0.05858917638667149,0.1161503467517207
230,-0.41848977401455395,-0.3621802385682245,-0.2548720610609882,-0.05552912720701115,0.12032993599232132
231,-0.40412835228686894,-0.3674870248930856,-0.24014532797802043,-0.04108125582178136,0.11384358421938807
232,-0.41599738198739344,-0.37717482300466354,-0.23834896508634856,-0.05168143342193236,0.10420663045546917
233,-0.42581616321300153,-0.3710813260663694,-0.24798521943610985,-0.04656288764617923,0.09376941586469627
234,-0.4200672364868765,-0.3793042652963678,-0.25670638800842543,-0.039324199557868096,0.08628703877601789
235,-0.4283576581392848,-0.38696693209419214,-0.2517544775928055,-0.03403106703943938,0.0791870100651122
236,-0.43382494792160836,-0.38129643560611476,-0.25808800643424706,-0.026722979509434936,0.08625993601038244
237,-0.4283715888542648,-0.38923265318150485,-0.26659386505452176,-0.019789937716633274,0.07908220943149037
238,-0.4364231444097244,-0.3966056872268336,-0.26186532471488794,-0.014675731945855194,0.07229283805579403
239,-0.4417840664031289,-0.3911780187777804,-0.2680377310572931,-0.007512496181481247,0.07913791872581458
240,-0.4365637049723673,-0.3988323136179177,-0.2763106661132514,-0.0008353807018234724,0.07225849674843483
241,-0.423907923832993,-0.3873681494190938,-0.28367009248370156,-0.008833843133216276,0.08281722306002288
242,-0.42958856324104455,-0.39375030589262155,-0.2893085335491042,-0.006127449574023242,0.08664306038454819
243,-0.41604258883637557,-0.39810141210414063,-0.27540893720865234,0.007369557900534763,0.08121568087632547
244,-0.3981859766257649,-0.38379268493207425,-0.27750852495189454,0.023522658116689743,0.09566746656172222
245,-0.4064785099110769,-0.3908976791657427,-0.28522097018468423,0.02479214817020888,0.08978535616203946
246,-0.4154289896980274,-0.387922889409299,-0.29442273698527716,0.015886459276897663,0.09343963699506551
247,-0.4262475162344886,-0.3785078889101975,-0.2872799072489545,0.0037885422092856606,0.07960791741745313
248,-0.4223974458186782,-0.3875216828653566,-0.29568143728765645,-0.0039653600844238865,0.08637158683380086
249,-0.4268012054493294,-0.3937243296547623,-0.2896760195932559,0.0028951651611607942,0.09391137482913728
250,-0.43184652157148834,-0.38865492132697077,-0.29534536973755754,0.009651556615173399,0.10014618886403141
